M,N,time_us,Tflops,utilization_ratio
3633,5508,57.220001,0.34971275166527865,49.79273749999999
1568,9286,36.279999,0.4013354024623871,59.365817499999984
6775,9881,151.0,0.4433362582781457,31.842967500000007
9248,1668,36.139999,0.4268307810412501,59.33014250000001
